0.0184741,0.0185254,0.00425958,0.0160553,0.0186342,0.0118808,0.0186543,0.0182115,0.018861,0.020013,0.0142638,0.0180371,0.0101909,0.0155099,0.0180712,0,0.0215426,0.0179968,0.0198882,0.0163622,0.0166914,0.0189734,0.00571436,0.00293265,0.0106218,0.0205827,0.0142491,0.0166025
0.0189595,0.0165239,0.000516869,0.0184636,0,0.0116262,0.0171111,0.0194057,0.0161974,0.0176198,0.0271649,0.0125257,0.00782095,0.0201016,0.0154174,0.014587,0.00633605,0.0180801,0.0155591,0.0200743,0.017858,0.0167502,0.00593294,0.00165825,0.0162813,0.0173858,0.00639319,0.0180554
0.0123401,0.0159686,0.000211941,0.0148511,0,0.0142853,0.0218768,0.0226897,0.0170613,0.0193193,0.0280734,0.0206925,0,0.0177037,0.019335,0.0197433,0.0143617,0.0151084,0.00908687,0.018609,0.0158838,0.0192891,2.59789e-05,0.0195426,0.0134617,0.0182283,0.0118162,0.0187567
0.0179566,0.0193491,0.00030845,0.0166573,0,0.0126446,0.0200613,0.0197042,0.0164134,0.017481,0.0150815,0.0227467,0.0142199,0.0207138,0.0185767,0.015469,0.0103489,0.0189133,0.0157734,0.0173391,0.0147172,0.0166565,0.00201899,0.000217435,0.00857544,0.0186328,0.0134269,0.0159813
0.0187629,0.01894,0.000635875,0.00983386,0.00814083,0.0124749,0.0193805,0.0192777,0.0163414,0.0210535,0.0161717,0.0162334,0.0236998,0.0220403,0.0141537,0.0215752,0.00802567,0.021024,0.0194596,0.0169972,0.01373,0.0208467,0.000578015,0.00352591,0.000842778,0.0189982,0.0253961,0.0162218
0.0194971,0.0164922,0.0020732,0.0174601,0,0.0107776,0.0170203,0.0164628,0.0181411,0.0167873,0.00963036,0.0146301,0.0208559,0.0232648,0.0142801,0.0186578,0.0128833,0.0192466,0.0202311,0.0179252,0.0156145,0.0204498,0.00158389,0.00330098,0.000622907,0.0180186,0.0144981,0.0196986
0.0146027,0.0166182,0.000126103,0.013948,0,0.0140873,0.0224214,0.0212823,0.0175652,0.0176544,0.024621,0.0127261,0.00402897,0.0179078,0.0185767,0.0179115,0.0135169,0.0167192,0.0134589,0.022321,0.0203707,0.0194931,0.00129525,0.00767206,0.00758818,0.0171824,0.0179535,0.0134063
0.0185062,0.0221017,0.00175598,0.00943247,0,0.0115979,0.018155,0.0179982,0.0179972,0.020013,0.0206235,0.0173356,0.0130349,0.0215811,0.0145328,0.021202,0.0111937,0.0210796,0.0242174,0.0135782,0.0123839,0.02055,0.000383476,0.00215878,0.00254411,0.0201429,0.0143393,0.0180053
0.0184701,0.0132351,0.00119569,0.0231798,0,0.0124749,0.0197436,0.0191071,0.0181411,0.0156081,0.0127193,0.0268552,0.00521396,0.0203057,0.010868,0.0156047,0.0270338,0.014553,0.0148733,0.0210999,0.0236013,0.00831311,0.0606729,0.0016787,0.0031453,0.0154889,0.00608855,0.0202296
0.0206525,0.0175144,0.00162278,0.0105363,0,0.0131255,0.0206059,0.0202587,0.0168453,0.0184522,0.0119925,0.0237989,0.0194339,0.0257137,0.0146592,0.0195059,0.0109825,0.0208296,0.0213884,0.0171926,0.0143582,0.0208576,0.00053539,0.00263272,0.00117276,0.0176731,0.0130022,0.0190273
0.0189114,0.0210974,0.0020587,0.0147508,0,0.0123617,0.0193805,0.0191071,0.0185731,0.0195621,0.0134462,0.018488,0.0135089,0.0182649,0.0200932,0.0183525,0.0179522,0.0199409,0.0196311,0.0160692,0.0139992,0.0147973,0.0292065,0.00419112,0.00483166,0.0203883,0.0160046,0.0175043
0.0167651,0.0262094,0.000754987,0.00822833,0,0.0129275,0.0200613,0.0199175,0.0183571,0.0175851,0.00708649,0.0206925,0.0272548,0.0142854,0.0228734,0.0200147,0.0126721,0.0209407,0.0223743,0.0126014,0.00888414,0.01886,0.00579159,0.00608211,0.0106052,0.0176089,0.0202325,0.0197787
0.01914,0.0201476,0.00892896,0.0127439,0.00869623,0.0112868,0.0174742,0.0175291,0.0193649,0.0186256,0.016626,0.017536,0.0158789,0.0143364,0.0223679,0.019879,0.0206978,0.019191,0.0203169,0.0145062,0.0144479,0.0173129,0.0130443,0.0141458,0.00887431,0.0192675,0.0144058,0.0181355
0.0150641,0.0130825,0.00143654,0.0288995,0,0.0102401,0.0159764,0.0161216,0.0214526,0.0132148,0.0248027,0.0170851,0.00592496,0.018622,0.0106153,0.0152315,0.0323139,0.0112202,0.0114443,0.0246166,0.0320367,0.00922001,0.00107243,0.00390729,0.0495643,0.013898,0.0204344,0.0146787
0.0200988,0.0137273,0.00188324,0.0201694,0,0.0114848,0.017565,0.0182115,0.0185011,0.0172729,0.019715,0.01458,0.00663595,0.0172445,0.0125109,0.0168259,0.023021,0.0162471,0.0170165,0.0191951,0.0205502,0.0144743,0.032181,0.000588052,0.000235643,0.0174271,0.015864,0.0174642
0.0182775,0.0123169,0.000628937,0.0273943,0,0.0111453,0.0179281,0.0167614,0.0167734,0.0153306,0.0194424,0.0229471,0.00118499,0.0206118,0.00947792,0.0153333,0.0373827,0.01222,0.0108014,0.0256423,0.0293446,0.0106024,0.0507629,0.0003538,0.00362429,0.0134023,0.0170325,0.0187267
0.0181952,0.016073,0.000314495,0.016256,0,0.0108625,0.0178827,0.0156951,0.0154056,0.018799,0.0232582,0.0050604,0.0248848,0.0169894,0.0123845,0.0218127,0.00844807,0.0181357,0.0169307,0.0179252,0.0177683,0.0197169,0.00151797,0,0.0168967,0.0152798,0.0239477,0.0161917
0.0188873,0.0172138,0.000705786,0.0131453,0,0.0126446,0.0191535,0.0201734,0.0156935,0.0199089,0.0168077,0.0191894,0.0206189,0.0226015,0.0184504,0.0209985,0.00675846,0.0190522,0.0168879,0.0208069,0.019563,0.0207276,0.00044304,0.00239403,0.00161765,0.0175443,0.0281722,0.0219229
0.0200507,0.0255158,0.00701097,0.0077266,0,0.0100987,0.0158856,0.0155245,0.0207327,0.0191112,0.0127193,0.017035,0.0161159,0.0149486,0.0235052,0.0222537,0.00950408,0.0212462,0.0239173,0.0115757,0.0104097,0.0174618,0.00242578,0.0190984,0.0129021,0.02048,0.0162521,0.0170133
0.0201309,0.0140312,0.00122854,0.0221764,0,0.0118525,0.0186996,0.0184247,0.0179972,0.0191459,0.0193516,0.0214942,0.0123239,0.0252035,0.0068241,0.0133997,0.0194306,0.0167192,0.0177023,0.0226141,0.0227936,0.020896,0.000713003,0.00057353,0.000579508,0.0186071,0.012786,0.0237164
0.0179766,0.0231123,0.0010966,0.0116401,0,0.00854288,0.0138432,0.012795,0.0211647,0.022545,0.0233491,0.0210933,0.00355498,0.0183669,0.0139009,0.019438,0.0109825,0.0203019,0.0243888,0.00971965,0.00843544,0.0193455,0.000181229,0.00312566,0.00783334,0.0230585,0.0303371,0.0155805
0.0177159,0.0176389,0.00195572,0.0175605,0,0.0104382,0.0166118,0.0158657,0.0196529,0.0155734,0.0184431,0.0151812,0.00947993,0.015969,0.0117526,0.0162832,0.0135169,0.0170803,0.0179166,0.0154831,0.0158838,0.0177713,0.00617017,0.00583993,0.0239455,0.0167692,0.0218754,0.0182257
0.0181952,0.0145888,0.000178825,0.0164567,0,0.0138893,0.0212413,0.0217514,0.0159095,0.0207414,0.0173528,0.021394,0.00402897,0.0184179,0.0166811,0.0178776,0.0107713,0.017358,0.014659,0.0210999,0.0180375,0.018785,0.000600171,0,0,0.0187376,0.00791723,0.0194581
0.0170258,0.0144515,0.000669622,0.0212732,0,0.00970268,0.0147509,0.0154819,0.0205888,0.0152265,0.0320709,0.015582,0.00592496,0.0150507,0.0109944,0.0168599,0.0137281,0.0128866,0.0128588,0.0197812,0.0230629,0.0184451,0.00528692,0.000345211,0.0250371,0.0166921,0.00746403,0.0179251
0.012645,0.0283124,0.00460009,0.00491693,0.0131287,0.0106362,0.0168841,0.0161643,0.018933,0.0206373,0.0128102,0.0158826,0.0331798,0.0141323,0.0288129,0.0236106,0.00971528,0.0227182,0.0268748,0.0112338,0.00951231,0.0204357,0.000776421,0.00643702,0.000614748,0.0210939,0.0193947,0.0164121
0.018442,0.0164758,0.000921301,0.0135466,0.0917727,0.0113716,0.017338,0.0176997,0.0174213,0.017377,0.00390666,0.0110226,0.00900594,0.0178567,0.019335,0.0193363,0.0194306,0.0193021,0.018731,0.0185113,0.0185759,0.0193958,0.00278681,0.0107807,0.0127998,0.0178023,0.0142599,0.0173139
0.0181952,0.0187849,0.000232546,0.0099342,0,0.0136064,0.021196,0.0211543,0.0164134,0.0189725,0.0148998,0.0169849,0.0191969,0.0178567,0.0212305,0.0204557,0.00591365,0.0204963,0.017788,0.0178275,0.0145377,0.0208514,0.00063661,0.00125693,0.000400581,0.0181196,0.0208114,0.016863
0.0193567,0.0208076,0.0109472,0.010737,0.00315244,0.0125032,0.0193805,0.019363,0.0174213,0.0182094,0.00935781,0.0169849,0.0236998,0.0200506,0.0228734,0.0196755,0.0137281,0.0215795,0.0228458,0.0158738,0.0119353,0.0199701,0.00311321,0.00533946,0.00101483,0.0183202,0.0149009,0.0186666
0.0237094,0.0122919,0.000468351,0.0251867,0.162106,0.0122486,0.0196982,0.0184674,0.018861,0.019354,0.0177162,0.0256026,0,0.0250505,0.00732959,0.0134336,0.0259778,0.0135254,0.0139732,0.0253981,0.0291651,0.0208384,0,0,0.000196325,0.0203704,0.0265188,0.0213318
0.0198862,0.0258727,0.0653013,0.0100345,0.00975043,0.0115414,0.0178827,0.0179556,0.0177812,0.0181747,0.0106297,0.0134276,0.0357867,0.0102549,0.0320986,0.0208289,0.0158401,0.0219405,0.024346,0.0128944,0.0101405,0.0162181,0.0146658,0.0392209,0.00298455,0.0177935,0.0160887,0.0159913
0.0204759,0.0124239,0.000792045,0.0281971,0,0.0113716,0.017338,0.017785,0.0182131,0.0143247,0.0169894,0.0226465,0.00118499,0.0218873,0.0125109,0.0147905,0.0280898,0.0151362,0.0148305,0.0228094,0.02405,0.00849433,0.0615252,0.00172248,0.00373484,0.0142226,0.0271684,0.0198088
0.0127935,0.0226775,0.000187603,0.0106366,0.00919769,0.00973096,0.0140701,0.0166334,0.0206607,0.0195621,0.019715,0.0173356,0.00284398,0.0189792,0.0179449,0.0210663,0.0105601,0.0187744,0.0196739,0.0110384,0.00924309,0.0183377,0.000394255,0.00485015,0.0372266,0.020489,0.0307476,0.0106308
0.0169857,0.0153671,0.000428875,0.016256,0,0.0137478,0.021786,0.0211543,0.0181411,0.019458,0.0257113,0.0271558,0.00924294,0.0169384,0.0194613,0.0163849,0.0124609,0.0171358,0.0151305,0.0205627,0.0169606,0.0206092,0.00107342,0.00151384,0.00255101,0.0199029,0.0172234,0.0183159
0.0178121,0.0165138,0.000425459,0.0144497,0,0.0132952,0.0209236,0.0205146,0.0154056,0.0207067,0.0101755,0.0192896,0.0135089,0.0202546,0.0190822,0.0203879,0.00718086,0.0193021,0.0182166,0.0195858,0.0174093,0.0198292,3.86404e-05,0.00160213,0.000547069,0.0181714,0.0210913,0.0192577
0.0179646,0.0219249,0.00281668,0.0102352,0,0.0108059,0.0169295,0.0167187,0.0212367,0.0191112,0.0193516,0.0156822,0.0220408,0.0183669,0.0159229,0.020354,0.0204866,0.0197743,0.0228886,0.0150435,0.0154351,0.018579,0.00233618,0.00816783,0.0295929,0.0208722,0.0170306,0.0164021
0.0171261,0.0196091,0.000787262,0.0129446,0,0.013663,0.0213321,0.0211117,0.0175652,0.0190418,0.0227131,0.0148305,0.0255958,0.0193363,0.0140273,0.0192684,0.0130945,0.0185245,0.0187738,0.0175833,0.0148966,0.0206713,0.000344805,0.00212572,0.000119553,0.0190832,0.00956388,0.0191074
0.0172665,0.0177318,0.00777532,0.0147508,0.00088769,0.0143419,0.0221037,0.0222632,0.0175652,0.0179319,0.020351,0.0181373,0.0125609,0.0154588,0.0207251,0.0149941,0.0257666,0.0165248,0.0118301,0.022028,0.0184862,0.0183159,0.00976701,0.00745814,0.0066984,0.0175239,0.0163483,0.0167628
0.0183096,0.0254834,0.00381199,0.00692384,0.00090531,0.0112585,0.0176557,0.017785,0.019293,0.0191806,0.016626,0.0148305,0.0298618,0.0169894,0.0232525,0.0214395,0.0116161,0.0226071,0.0259747,0.0114291,0.00807649,0.0202653,0.00209844,0.00336834,0.000597547,0.0201713,0.0128556,0.0185163
0.011959,0.0245253,0.000465881,0.00862971,0,0.0110039,0.017338,0.0168893,0.0179252,0.0177585,0.0218046,0.0205923,0.0194339,0.0112753,0.0236316,0.022559,0.00802567,0.0189133,0.0186452,0.012406,0.0108584,0.0137847,0.00114571,0.0368,0.00461544,0.016846,0.00951882,0.0150395
0.0174912,0.0207748,0.000431504,0.0102352,0,0.0124466,0.0196528,0.0192777,0.0166294,0.0221634,0.0157175,0.0125758,0.0208559,0.01852,0.0204723,0.0219823,0.00528005,0.0217183,0.0201454,0.0145062,0.0109481,0.0206863,0.000585279,0.000226091,0.00135103,0.0207305,0.0155843,0.0154603
0.0187028,0.0168681,0.00239143,0.0125432,0,0.0118525,0.0186543,0.0184674,0.0175652,0.0196315,0.0208052,0.0169348,0.0187229,0.0218873,0.0113735,0.0190988,0.0133057,0.0183856,0.0195882,0.0165576,0.0150761,0.0205545,0.000394263,0.00361903,0.00246781,0.0194686,0.0160754,0.0197587
0.0128095,0.0157277,0.000666888,0.0186643,0,0.0113434,0.0172472,0.0189792,0.0178532,0.0152265,0.0182614,0.0249012,0.0163529,0.0249484,0.0113735,0.0132979,0.0143617,0.0195243,0.0188595,0.0178275,0.0156145,0.0181734,0.0102721,0.00146848,0.00193051,0.0192412,0.00834703,0.0123642
0.0180328,0.0154107,0.00486728,0.0187646,0.000709027,0.0116262,0.0178827,0.0182115,0.0169173,0.0181747,0.0115383,0.0122752,0.0142199,0.0173976,0.0161756,0,0.0149953,0.0192466,0.0197168,0.0166553,0.0153453,0.0184759,0.0105235,0.00453379,0.000986929,0.0175809,0.0154809,0.0194781
0.0181952,0.0181409,0.000330211,0.0112387,0,0.0125597,0.0185181,0.0204719,0.0161974,0.0207414,0.0149907,0.0203919,0.00995393,0.0173465,0.022747,0.0205236,0.00549125,0.0220794,0.020274,0.0134805,0.0101405,0.0208023,0.000402656,0.00437253,0.000641338,0.0193924,0.00772591,0.0151597
0.0134233,0.0202949,0.000450164,0.0104359,0,0.0126729,0.0194258,0.0199175,0.0172053,0.0223369,0.0127193,0.0142292,0.0255958,0.0207138,0.0165548,0.0228982,0.00464644,0.0232459,0.0186881,0.0136759,0.00798675,0.0209729,8.52347e-05,0.000144247,0.000362024,0.0212747,0.019218,0.0120235
0.0181952,0.0196695,0.000314074,0.0104359,0,0.0119374,0.0179281,0.019363,0.0172053,0.0221288,0.0155358,0.0182876,0.0173009,0.0167853,0.0192086,0.0214395,0.0111937,0.0216073,0.0217742,0.0136271,0.0101405,0.0205764,0.000314375,0,0.00185454,0.0205217,0.00445538,0.0151497
0.023565,0.0198682,8.83087e-05,0.0142491,0,0.0140873,0.0215591,0.0218794,0.0159815,0.0185909,0.0170803,0.0247509,0.0149309,0.0187241,0.0160493,0.0169616,0.0166849,0.0166359,0.0134589,0.0198789,0.0166914,0.0195258,0.000588469,0.00139425,0.00099978,0.0163988,0.0222175,0.0180754
0.0172545,0.0166995,0.00402283,0.0180622,0,0.0101836,0.0160218,0.0156098,0.0194369,0.0169608,0.0222589,0.0174358,0.0132719,0.0148466,0.0127636,0.0186578,0.019853,0.0165526,0.017145,0.0189997,0.0212681,0.0180531,0.000739182,0.00507952,0.0256838,0.0174032,0.0192147,0.0181556
0.0200186,0.0158821,0.00908265,0.0200691,0.00854907,0.0110605,0.0172926,0.0172305,0.0184291,0.0164405,0.0162626,0.0174859,0.00876894,0.0177547,0.0159229,0.0174705,0.025133,0.0177746,0.0191167,0.0202208,0.0217168,0.0172032,0.0145969,0.00319251,0.00196484,0.0167775,0.01507,0.0189571
0.020845,0.0343451,0.00341013,0.005519,0,0.0112019,0.0177919,0.0170173,0.0214526,0.0199436,0.0158083,0.0163336,0.0187229,0.0117344,0.0304557,0.0205236,0.00908168,0.0236347,0.0276035,0.0097685,0.00762779,0.0192032,0.00446067,0.0085458,0.00682546,0.0239422,0.0142516,0.0163921
0.0181952,0.0264283,0.0180902,0.00762626,0.0137353,0.010721,0.0168841,0.0165055,0.0194369,0.0188684,0.0144455,0.0161833,0.0227518,0.0144895,0.0252745,0.0232035,0.0130945,0.0220239,0.0259747,0.0125525,0.0115763,0.0182077,0.0051773,0.0255854,0.0076006,0.0197887,0.0187578,0.0168229
0.0261285,0.0122129,0.00170714,0.0258891,0,0.0111736,0.0169295,0.0175291,0.0175652,0.0102319,0.0129919,0.021895,0.0284398,0.0173465,0.0116262,0.0167242,0.0274562,0.0147474,0.0138446,0.0211488,0.0236013,0.0038575,0.0814118,0.00825838,0.00571237,0.00947093,0.0132469,0.022484
0.018462,0.013134,0.000680082,0.0206712,0,0.0116545,0.0182004,0.0179556,0.0175652,0.0185909,0.0263472,0.0201414,0.00782095,0.0220913,0.00568675,0.0165885,0.0128833,0.0151362,0.0165021,0.0211976,0.0247679,0.0208588,0.00125094,0,0.00209732,0.0185083,0.0158529,0.0203298
0.0178603,0.0132817,0.000878041,0.0215743,0,0.0117394,0.0185635,0.0179556,0.019293,0.018036,0.00890354,0.0180872,0.0196709,0.0240301,0.00998341,0.0157743,0.0190082,0.0154417,0.0156448,0.0218814,0.023691,0.0205839,0.000883881,0.00235594,0.000134078,0.0193873,0.00694659,0.0190072
0.017082,0.0179727,0.00518146,0.0145501,0.0213131,0.0115697,0.0177011,0.0182541,0.0177092,0.0173423,0.0127193,0.0157323,0.0106649,0.0187241,0.0160493,0.0183186,0.0181634,0.0198576,0.0204026,0.0177298,0.0157043,0.0196347,0.00279396,0.00179663,0.00685892,0.017832,0.0140275,0.0177949
0.0208851,0.0174998,0.00631544,0.0196677,0.00191255,0.0110888,0.0175196,0.0169746,0.0185011,0.0162324,0.00935781,0.013127,0.0137459,0.0203567,0.0130163,0.018115,0.0204866,0.0179968,0.0196311,0.0199766,0.0218963,0.0203226,0.000960567,0.00398585,0.00415394,0.0169119,0.0147227,0.0194781
0.0189715,0.0194226,0.00464667,0.0156539,0,0.0108908,0.0167934,0.0167614,0.0207327,0.0198049,0.0133553,0.0210432,0.00876894,0.0181629,0.0157965,0.0192345,0.0166849,0.0191355,0.0204883,0.0146527,0.0139992,0.0169229,0.0168847,0.00783892,0.00278452,0.0212943,0.0172327,0.0193679
0.01981,0.0130695,0.00321507,0.0205708,0.00268349,0.0119657,0.0184273,0.018638,0.0172053,0.0175504,0.0127193,0.0186884,0.0144569,0.0193363,0.0157965,0.0158082,0.0107713,0.0156639,0.0153877,0.0235421,0.0243192,0.019372,0.00618683,0.00409423,0.000797396,0.0169616,0.0145665,0.0210412
0.0181952,0.0192093,0.00303382,0.0112387,0.0113752,0.0132103,0.0206059,0.0204719,0.0168453,0.0208801,0.0148998,0.015582,0.0225148,0.0155609,0.021736,0.0201165,0.00929288,0.0207463,0.0189024,0.0187067,0.0149864,0.0203824,0.00129487,0.00378594,0.00292543,0.0200005,0.0227576,0.0157208
0.0142577,0.0159537,7.41162e-05,0.0155535,0,0.013861,0.0205605,0.0223485,0.0169173,0.0215044,0.00826758,0.0182375,0,0.0191322,0.0144064,0.0178097,0.0145729,0.0155806,0.0118729,0.0228094,0.0206399,0.0189247,0.00433278,0,0.013009,0.019951,0.0348966,0.0172939
0.0160269,0.0202274,0.000426563,0.00923178,0,0.0126446,0.0191081,0.020344,0.0162694,0.0210882,0.0206235,0.0124756,0.00473997,0.0203567,0.0141537,0.0222197,0.00887048,0.0220516,0.0199311,0.0147016,0.00906361,0.0205801,0.0006781,0.00348605,0.00510819,0.0198119,0.0342605,0.0167628
0.0213345,0.0300125,0.023666,0.00722487,0.0146552,0.0115979,0.0177919,0.0181688,0.019149,0.0176198,0.0102663,0.0172855,0.0308098,0.0150507,0.0294447,0.0206932,0.0179522,0.0226071,0.0251175,0.0125525,0.00951231,0.0154733,0.0170279,0.0291258,0.0116744,0.0188461,0.0148772,0.0171937
0.0181952,0.0153618,0.00194647,0.013948,0,0.00741137,0.0115738,0.0115155,0.0203728,0.0206373,0.0072682,0.0216946,0.0113759,0.0152037,0.017313,0.0165545,0.0194306,0.0211351,0.00981553,0.0122595,0.0113071,0.0148991,0.0175241,0.0198822,0.00608576,0.0196508,0.0272116,0.0214019
0.0220004,0.0201024,0.000369425,0.0109377,0,0.0127577,0.0197436,0.020216,0.0161255,0.0217819,0.0109932,0.0164338,0.0113759,0.0204587,0.0192086,0.0215413,0.00781447,0.0208296,0.017145,0.0173391,0.014089,0.0207797,0.000582601,0.00212361,0.00126899,0.0196982,0.0281558,0.0160114
0.0139488,0.0144702,0.000108126,0.0155535,0,0.0135215,0.0211506,0.0207278,0.0161974,0.0206373,0.0168986,0.0149808,0.0213299,0.0215811,0.0139009,0.0195737,0.00908168,0.0193854,0.017145,0.0160692,0.0128326,0.0207034,0,0,0,0.019286,0.00997104,0.0171336
0.0183176,0.0162602,0.00548907,0.0180622,0.0176039,0.0107776,0.0165664,0.0170599,0.0182131,0.0160243,0.0151724,0.0161833,0.0156419,0.0202546,0.0127636,0.0193702,0.0194306,0.0189966,0.0206169,0.017681,0.0174991,0.0177572,0.0127373,0.0047046,0.00238408,0.0161761,0.0188972,0.0185363
0.0195934,0.0148192,0.000696009,0.016256,0,0.0120506,0.0186089,0.0185527,0.0174932,0.0178972,0.0184431,0.0192395,0.00995393,0.0208669,0.0113735,0,0.019853,0.0172192,0.0168879,0.0215395,0.0226142,0.0207698,0.0010092,0.000324373,0.00215985,0.0175327,0.0154651,0.0197988
0.0196856,0.0189262,0.000494003,0.0205708,0,0.0104382,0.0172472,0.0153966,0.0202288,0.0186603,0.013537,0.0224962,0.00924294,0.0166833,0.0187031,0.0194719,0.0223874,0.016386,0.0172736,0.0135294,0.0127429,0.0129682,0.000214603,0.00367962,0.00546902,0.0182511,0.0138121,0.0164923
0.0213826,0.0155464,0.00088582,0.0159549,0,0.0126446,0.0185635,0.020216,0.018933,0.0181053,0.0168077,0.0280075,0.00663595,0.0192343,0.0147856,0.0146548,0.0299907,0.0158027,0.014959,0.018609,0.0167811,0.020044,0,0.00474927,0.00646255,0.0188468,0.0136213,0.0190373
0.0162797,0.0102599,0.000165106,0.0374289,0,0.0113999,0.0170203,0.01851,0.0185011,0.0133189,0.0393391,0.0201414,0,0.0228566,0.00341205,0.0120767,0.0405508,0.00977603,0.00840107,0.0253492,0.0306907,0.00675848,0.0644874,0,0.000867238,0.0118565,0.045078,0.0154202
0.0164161,0.020189,0.000488641,0.00953282,0,0.0118808,0.0182004,0.0190218,0.0172773,0.0209148,0.0174437,0.0143294,0.0120869,0.0168364,0.0213569,0.0218466,0.00359043,0.0214406,0.0203597,0.0144085,0.0104097,0.0206342,0.000160462,0.000814674,0.00180123,0.0201758,0.00772102,0.017384
0.0169496,0.0146779,0.00057243,0.0154532,0,0.0143984,0.0226937,0.02205,0.0149017,0.018799,0.0143547,0.0147303,0.00829494,0.018622,0.0150383,0.0161475,0.0264002,0.017608,0.0150876,0.0214907,0.0172298,0.0160083,0.00180769,0.00368241,0.00292493,0.0168225,0.0102437,0.0160615
0.0222892,0.0102192,0.000507354,0.047062,0,0.0102684,0.0160218,0.0164202,0.0194369,0.00964231,0.0100846,0.0185882,0.00497697,0.0196934,0.0090988,0.0120767,0.0236546,0.0135809,0.0123016,0.0236398,0.0271011,0.00651105,0.0718617,0.00274252,0.000715125,0.0105908,0.0137936,0.0231153
0.019469,0.0181457,0.00166036,0.0125432,0.00207848,0.0106927,0.0161126,0.0168893,0.0169173,0.0180013,0.00699564,0.0103713,0.0109019,0.0163262,0.0188295,0.0215413,0.0116161,0.0209963,0.0219028,0.0134317,0.0108584,0.0201764,0.00101794,0.00774077,0.0047231,0.0174857,0.0164598,0.0157809
0.017756,0.0186108,0.0115831,0.0180622,0.00506495,0.0106927,0.016521,0.0167614,0.0167734,0.0158855,0.00808587,0.0119245,0.0272548,0.0112753,0.0312139,0.0200147,0.018797,0.019441,0.0186452,0.0142132,0.0127429,0.0172272,0.0151735,0.0086558,0.00451828,0.0150856,0.0149561,0.0164322
0.018803,0.0189732,0.000722029,0.0121418,0,0.0120788,0.0182912,0.019491,0.0172053,0.018695,0.0247119,0.0203919,0.00829494,0.0197955,0.0159229,0,0.0181634,0.0193299,0.0178308,0.0192439,0.0171401,0.0207523,0.000610799,0.00185417,6.48574e-05,0.0182183,0.0157133,0.018867
0.0181952,0.0330037,0.00519029,0.00481658,0.0209444,0.0104382,0.0163849,0.0160363,0.0198689,0.0216085,0.0119017,0.0133775,0.0343648,0.0108161,0.0404391,0.0248318,0.00802567,0.0243012,0.0294037,0.00830322,0.00664067,0.0197768,0.00125478,0.0157798,0.00272336,0.0227593,0.0165825,0.0149092
0.0186305,0.0151485,0.00510808,0.0187646,0.0138499,0.0124749,0.0192443,0.0194483,0.0169173,0.0176544,0.0155358,0.0174358,0.0106649,0.0164282,0.0166811,0.0170295,0.0194306,0.0156361,0.0129445,0.0217837,0.0211783,0.018121,0.0088194,0.0039494,0.0136094,0.0164953,0.0119467,0.0196785
0.0186907,0.0137754,0.00119301,0.0204705,0,0.0121071,0.0190627,0.0189365,0.0179252,0.0184175,0.0248936,0.0127763,0.0142199,0.0181629,0.0120054,0.0161475,0.0217538,0.0165526,0.0155163,0.0195858,0.0201912,0.0164102,0.0210812,0.00104978,0.00219888,0.0175465,0.0172656,0.0181556
0.0170058,0.0169546,0.00107053,0.0147508,0,0.0143984,0.0221945,0.022775,0.0165574,0.019458,0.0136279,0.0151311,0.0218038,0.0138772,0.0235052,0.0162832,0.0185858,0.0188855,0.0152591,0.0201719,0.0153453,0.0194321,0.00537322,0.000769506,0.00885075,0.0187679,0.0143795,0.0156406
0.0183256,0.0155118,0.000219142,0.0157542,0,0.0135498,0.0206967,0.0209411,0.0162694,0.0210882,0.0181705,0.0151311,0.0104279,0.0190302,0.019335,0.0178097,0.0133057,0.017358,0.0125159,0.0171926,0.0122045,0.0185359,0,0,0.00323003,0.0194916,0.0286267,0.0151497
0.0174912,0.0154323,0.00859911,0.0190656,0.014247,0.0109756,0.0170657,0.0172305,0.0179252,0.0161977,0.0182614,0.0146301,0.0156419,0.0147956,0.017313,0.0173348,0.0228098,0.0162193,0.0157734,0.0222233,0.0243192,0.0167406,0.00236479,0.0047801,0.0493458,0.0156949,0.0165624,0.0160314
0.0181251,0.0194398,0.00504732,0.0195674,0.0529896,0.00732651,0.0112561,0.011814,0.0169173,0.0143941,0.00145364,0.00571174,0.0286768,0.00959162,0.0344996,0.021677,0.0116161,0.024079,0.0267891,0.00913354,0.00699962,0.0187082,0.00256665,0.0409955,0.0015197,0.0156735,0.0108031,0.0152799
0.0205161,0.0220405,0.000167681,0.00802764,0,0.0110322,0.0176103,0.0167614,0.0177812,0.0211923,0.00708649,0.0165841,0.00995393,0.0191832,0.0145328,0.0235767,0.00696966,0.021885,0.0195882,0.0116245,0.00690988,0.0205246,0.00138214,0.00245601,0,0.0198159,0.0646111,0.0162318
0.0164161,0.0174778,0.00333828,0.0158546,0,0.0123334,0.0192443,0.0192351,0.0176372,0.0178972,0.0199875,0.017987,0.00971693,0.0143364,0.0222415,0.0177079,0.0166849,0.0159694,0.012473,0.0184625,0.0187554,0.0184763,0.00546555,0.00793039,0.013289,0.0177029,0.0196205,0.0166025
0.018462,0.0239976,0.00190883,0.0102352,0,0.012588,0.0196982,0.0196189,0.0185011,0.0201517,0.0128102,0.0181373,0.0177749,0.0141323,0.0218624,0.0201504,0.0175298,0.0212462,0.020574,0.014262,0.0113071,0.0152654,0.0240579,0.00593458,0.00527234,0.0210179,0.0111105,0.0200994
